time,plate,well,raw_od,hour,well_id,plt_well,well_row,well_column,condition,ratio,xmic,mic ug/ml,OD_minimum_of_each_well,od_corrected,OD_zero_mean_of_each_group_replicate_timepoint,od_normalized
7:59:36,4,H9,0.294,7.99333,SPL136,4 - SPL136,H,9,20MSynComm+ SFP,10+10,0.0,0.0,0.168,0.12599999999999997,0.12633333333333333,0.9973614775725592
8:59:37,4,H9,0.295,8.99361,SPL136,4 - SPL136,H,9,20MSynComm+ SFP,10+10,0.0,0.0,0.168,0.12699999999999997,0.13266666666666665,0.9572864321608039
9:59:38,4,H9,0.297,9.99389,SPL136,4 - SPL136,H,9,20MSynComm+ SFP,10+10,0.0,0.0,0.168,0.12899999999999998,0.14166666666666666,0.9105882352941175
10:59:38,4,H9,0.3,10.99389,SPL136,4 - SPL136,H,9,20MSynComm+ SFP,10+10,0.0,0.0,0.168,0.13199999999999998,0.15533333333333335,0.8497854077253216
11:59:40,4,H9,0.303,11.99444,SPL136,4 - SPL136,H,9,20MSynComm+ SFP,10+10,0.0,0.0,0.168,0.13499999999999998,0.18566666666666667,0.7271095152603231
12:59:41,4,H9,0.311,12.99472,SPL136,4 - SPL136,H,9,20MSynComm+ SFP,10+10,0.0,0.0,0.168,0.143,0.24999999999999997,0.5720000000000001
13:59:42,4,H9,0.316,13.995,SPL136,4 - SPL136,H,9,20MSynComm+ SFP,10+10,0.0,0.0,0.168,0.148,0.32499999999999996,0.45538461538461544
14:59:43,4,H9,0.323,14.99528,SPL136,4 - SPL136,H,9,20MSynComm+ SFP,10+10,0.0,0.0,0.168,0.155,0.361,0.4293628808864266
15:59:44,4,H9,0.328,15.99556,SPL136,4 - SPL136,H,9,20MSynComm+ SFP,10+10,0.0,0.0,0.168,0.16,0.37199999999999994,0.4301075268817205
16:59:44,4,H9,0.335,16.99556,SPL136,4 - SPL136,H,9,20MSynComm+ SFP,10+10,0.0,0.0,0.168,0.167,0.39633333333333337,0.4213624894869638
17:59:44,4,H9,0.334,17.99556,SPL136,4 - SPL136,H,9,20MSynComm+ SFP,10+10,0.0,0.0,0.168,0.166,0.4346666666666666,0.3819018404907976
18:59:45,4,H9,0.336,18.99583,SPL136,4 - SPL136,H,9,20MSynComm+ SFP,10+10,0.0,0.0,0.168,0.168,0.47833333333333333,0.351219512195122
19:59:47,4,H9,0.337,19.99639,SPL136,4 - SPL136,H,9,20MSynComm+ SFP,10+10,0.0,0.0,0.168,0.169,0.5113333333333333,0.33050847457627125
20:59:48,4,H9,0.341,20.99667,SPL136,4 - SPL136,H,9,20MSynComm+ SFP,10+10,0.0,0.0,0.168,0.17300000000000001,0.5359999999999999,0.3227611940298508
21:59:49,4,H9,0.348,21.99694,SPL136,4 - SPL136,H,9,20MSynComm+ SFP,10+10,0.0,0.0,0.168,0.17999999999999997,0.5376666666666666,0.33477991320520767
22:59:50,4,H9,0.362,22.99722,SPL136,4 - SPL136,H,9,20MSynComm+ SFP,10+10,0.0,0.0,0.168,0.19399999999999998,0.5416666666666666,0.35815384615384616
23:59:51,4,H9,0.383,23.9975,SPL136,4 - SPL136,H,9,20MSynComm+ SFP,10+10,0.0,0.0,0.168,0.215,0.5479999999999999,0.3923357664233577
24:59:52,4,H9,0.422,24.99778,SPL136,4 - SPL136,H,9,20MSynComm+ SFP,10+10,0.0,0.0,0.168,0.254,0.5616666666666666,0.45222551928783383
25:59:53,4,H9,0.494,25.99806,SPL136,4 - SPL136,H,9,20MSynComm+ SFP,10+10,0.0,0.0,0.168,0.32599999999999996,0.5873333333333333,0.5550510783200908
26:59:54,4,H9,0.569,26.99833,SPL136,4 - SPL136,H,9,20MSynComm+ SFP,10+10,0.0,0.0,0.168,0.4009999999999999,0.6136666666666666,0.6534492123845735
27:59:54,4,H9,0.622,27.99833,SPL136,4 - SPL136,H,9,20MSynComm+ SFP,10+10,0.0,0.0,0.168,0.45399999999999996,0.6336666666666666,0.7164650184113625
28:59:55,4,H9,0.675,28.99861,SPL136,4 - SPL136,H,9,20MSynComm+ SFP,10+10,0.0,0.0,0.168,0.507,0.6513333333333333,0.778403275332651
29:59:56,4,H9,0.732,29.99889,SPL136,4 - SPL136,H,9,20MSynComm+ SFP,10+10,0.0,0.0,0.168,0.564,0.6726666666666666,0.8384539147670961
30:59:58,4,H9,0.793,30.99944,SPL136,4 - SPL136,H,9,20MSynComm+ SFP,10+10,0.0,0.0,0.168,0.625,0.6933333333333334,0.9014423076923077
31:59:58,4,H9,0.85,31.99944,SPL136,4 - SPL136,H,9,20MSynComm+ SFP,10+10,0.0,0.0,0.168,0.6819999999999999,0.71,0.9605633802816901
32:59:59,4,H9,0.901,32.99972,SPL136,4 - SPL136,H,9,20MSynComm+ SFP,10+10,0.0,0.0,0.168,0.733,0.7346666666666666,0.9977313974591653
34:00:00,4,H9,0.942,34.0,SPL136,4 - SPL136,H,9,20MSynComm+ SFP,10+10,0.0,0.0,0.168,0.7739999999999999,0.7423333333333333,1.0426582846879209
35:00:01,4,H9,0.982,35.00028,SPL136,4 - SPL136,H,9,20MSynComm+ SFP,10+10,0.0,0.0,0.168,0.814,0.7573333333333333,1.0748239436619718
36:00:02,4,H9,1.01,36.00056,SPL136,4 - SPL136,H,9,20MSynComm+ SFP,10+10,0.0,0.0,0.168,0.842,0.7663333333333333,1.0987385819921704
37:00:03,4,H9,1.033,37.00083,SPL136,4 - SPL136,H,9,20MSynComm+ SFP,10+10,0.0,0.0,0.168,0.8649999999999999,0.7769999999999998,1.1132561132561134
38:00:03,4,H9,1.045,38.00083,SPL136,4 - SPL136,H,9,20MSynComm+ SFP,10+10,0.0,0.0,0.168,0.8769999999999999,0.7829999999999999,1.120051085568327
39:00:04,4,H9,1.042,39.00111,SPL136,4 - SPL136,H,9,20MSynComm+ SFP,10+10,0.0,0.0,0.168,0.874,0.7823333333333333,1.1171708564124414
40:00:05,4,H9,1.026,40.00139,SPL136,4 - SPL136,H,9,20MSynComm+ SFP,10+10,0.0,0.0,0.168,0.858,0.7776666666666667,1.1033004714959278
41:00:06,4,H9,1.02,41.00167,SPL136,4 - SPL136,H,9,20MSynComm+ SFP,10+10,0.0,0.0,0.168,0.852,0.7763333333333332,1.0974667239158438
42:00:07,4,H9,1.015,42.00194,SPL136,4 - SPL136,H,9,20MSynComm+ SFP,10+10,0.0,0.0,0.168,0.8469999999999999,0.7739999999999999,1.094315245478036
43:00:08,4,H9,1.013,43.00222,SPL136,4 - SPL136,H,9,20MSynComm+ SFP,10+10,0.0,0.0,0.168,0.8449999999999999,0.7736666666666666,1.0922016372253338
44:00:09,4,H9,1.008,44.0025,SPL136,4 - SPL136,H,9,20MSynComm+ SFP,10+10,0.0,0.0,0.168,0.84,0.7713333333333333,1.0890233362143473
45:00:10,4,H9,1.002,45.00278,SPL136,4 - SPL136,H,9,20MSynComm+ SFP,10+10,0.0,0.0,0.168,0.834,0.7693333333333333,1.084055459272097
46:00:12,4,H9,0.994,46.00333,SPL136,4 - SPL136,H,9,20MSynComm+ SFP,10+10,0.0,0.0,0.168,0.826,0.765,1.0797385620915032
47:00:11,4,H9,0.991,47.00306,SPL136,4 - SPL136,H,9,20MSynComm+ SFP,10+10,0.0,0.0,0.168,0.823,0.7656666666666666,1.0748802786242926
48:00:12,4,H9,1.001,48.00333,SPL136,4 - SPL136,H,9,20MSynComm+ SFP,10+10,0.0,0.0,0.168,0.8329999999999999,0.7719999999999999,1.0790155440414506
0:00:34,1,H10,0.24,0.00944,SPL152,1 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.223,0.03,0.03,1.0
0:59:29,1,H10,0.224,0.99139,SPL152,1 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.223,0.03,0.03,1.0
1:59:31,1,H10,0.223,1.99194,SPL152,1 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.223,0.03,0.03,1.0
2:59:31,1,H10,0.231,2.99194,SPL152,1 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.223,0.03,0.03,1.0
3:59:33,1,H10,0.268,3.9925,SPL152,1 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.223,0.04500000000000001,0.05166666666666667,0.870967741935484
4:59:33,1,H10,0.355,4.9925,SPL152,1 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.223,0.13199999999999998,0.13999999999999999,0.9428571428571428
5:59:34,1,H10,0.392,5.99278,SPL152,1 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.223,0.169,0.17,0.9941176470588236
6:59:35,1,H10,0.394,6.99306,SPL152,1 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.223,0.171,0.17200000000000001,0.9941860465116279
7:59:36,1,H10,0.393,7.99333,SPL152,1 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.223,0.17,0.17166666666666666,0.9902912621359224
8:59:37,1,H10,0.394,8.99361,SPL152,1 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.223,0.171,0.17133333333333334,0.9980544747081712
9:59:38,1,H10,0.398,9.99389,SPL152,1 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.223,0.17500000000000002,0.17200000000000001,1.0174418604651163
10:59:39,1,H10,0.411,10.99417,SPL152,1 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.223,0.18799999999999997,0.17866666666666667,1.052238805970149
11:59:40,1,H10,0.423,11.99444,SPL152,1 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.223,0.19999999999999998,0.18633333333333332,1.073345259391771
12:59:41,1,H10,0.432,12.99472,SPL152,1 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.223,0.209,0.19366666666666665,1.079173838209983
13:59:42,1,H10,0.437,13.995,SPL152,1 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.223,0.214,0.20133333333333334,1.0629139072847682
14:59:43,1,H10,0.446,14.99528,SPL152,1 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.223,0.223,0.21266666666666667,1.04858934169279
15:59:44,1,H10,0.463,15.99556,SPL152,1 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.223,0.24000000000000002,0.23266666666666666,1.031518624641834
16:59:45,1,H10,0.497,16.99583,SPL152,1 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.223,0.274,0.2773333333333334,0.9879807692307692
17:59:44,1,H10,0.564,17.99556,SPL152,1 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.223,0.34099999999999997,0.363,0.9393939393939393
18:59:45,1,H10,0.681,18.99583,SPL152,1 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.223,0.4580000000000001,0.462,0.9913419913419914
19:59:47,1,H10,0.861,19.99639,SPL152,1 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.223,0.638,0.5836666666666667,1.093089663049686
20:59:47,1,H10,1.051,20.99639,SPL152,1 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.223,0.828,0.6589999999999999,1.2564491654021246
21:59:49,1,H10,1.174,21.99694,SPL152,1 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.223,0.951,0.6983333333333333,1.3618138424821002
22:59:50,1,H10,1.202,22.99722,SPL152,1 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.223,0.979,0.7120000000000001,1.3749999999999998
23:59:51,1,H10,1.187,23.9975,SPL152,1 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.223,0.9640000000000001,0.7083333333333334,1.3609411764705883
24:59:51,1,H10,1.179,24.9975,SPL152,1 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.223,0.9560000000000001,0.7090000000000001,1.3483779971791254
25:59:52,1,H10,1.18,25.99778,SPL152,1 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.223,0.957,0.7196666666666668,1.3297823066234364
26:59:54,1,H10,1.177,26.99833,SPL152,1 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.223,0.9540000000000001,0.7346666666666667,1.2985480943738656
27:59:54,1,H10,1.176,27.99833,SPL152,1 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.223,0.953,0.7666666666666666,1.2430434782608697
28:59:55,1,H10,1.171,28.99861,SPL152,1 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.223,0.9480000000000001,0.805,1.177639751552795
29:59:56,1,H10,1.171,29.99889,SPL152,1 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.223,0.9480000000000001,0.836,1.1339712918660287
30:59:57,1,H10,1.174,30.99917,SPL152,1 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.223,0.951,0.863,1.1019698725376592
31:59:58,1,H10,1.172,31.99944,SPL152,1 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.223,0.949,0.8826666666666666,1.0751510574018128
32:59:58,1,H10,1.175,32.99944,SPL152,1 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.223,0.9520000000000001,0.9076666666666667,1.0488431876606683
34:00:00,1,H10,1.174,34.0,SPL152,1 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.223,0.951,0.9223333333333333,1.0310805926996747
35:00:01,1,H10,1.177,35.00028,SPL152,1 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.223,0.9540000000000001,0.9420000000000001,1.0127388535031847
36:00:01,1,H10,1.179,36.00028,SPL152,1 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.223,0.9560000000000001,0.9556666666666667,1.0003487966515523
37:00:02,1,H10,1.181,37.00056,SPL152,1 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.223,0.9580000000000001,0.9666666666666668,0.9910344827586206
38:00:03,1,H10,1.183,38.00083,SPL152,1 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.223,0.9600000000000001,0.9763333333333334,0.9832707408671902
39:00:04,1,H10,1.185,39.00111,SPL152,1 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.223,0.9620000000000001,0.992,0.9697580645161291
40:00:05,1,H10,1.187,40.00139,SPL152,1 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.223,0.9640000000000001,0.983,0.9806714140386573
41:00:06,1,H10,1.192,41.00167,SPL152,1 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.223,0.969,0.9953333333333334,0.9735432016075016
42:00:06,1,H10,1.193,42.00167,SPL152,1 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.223,0.9700000000000001,1.003,0.9670987038883352
43:00:08,1,H10,1.196,43.00222,SPL152,1 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.223,0.973,0.995,0.9778894472361809
44:00:09,1,H10,1.196,44.0025,SPL152,1 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.223,0.973,0.991,0.9818365287588294
45:00:09,1,H10,1.198,45.0025,SPL152,1 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.223,0.975,0.9746666666666667,1.000341997264022
46:00:11,1,H10,1.199,46.00306,SPL152,1 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.223,0.9760000000000001,0.9876666666666667,0.9881876476544044
47:00:11,1,H10,1.199,47.00306,SPL152,1 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.223,0.9760000000000001,0.9786666666666668,0.997275204359673
48:00:12,1,H10,1.199,48.00333,SPL152,1 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.223,0.9760000000000001,0.9653333333333335,1.011049723756906
0:00:34,2,H10,0.176,0.00944,SPL152,2 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.176,0.03,0.03,1.0
0:59:29,2,H10,0.176,0.99139,SPL152,2 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.176,0.03,0.03,1.0
1:59:31,2,H10,0.178,1.99194,SPL152,2 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.176,0.03,0.03,1.0
2:59:31,2,H10,0.189,2.99194,SPL152,2 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.176,0.03,0.03,1.0
3:59:33,2,H10,0.222,3.9925,SPL152,2 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.176,0.04600000000000001,0.05033333333333335,0.9139072847682119
4:59:33,2,H10,0.285,4.9925,SPL152,2 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.176,0.10899999999999999,0.11199999999999999,0.9732142857142857
5:59:34,2,H10,0.296,5.99278,SPL152,2 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.176,0.12,0.122,0.9836065573770492
6:59:35,2,H10,0.299,6.99306,SPL152,2 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.176,0.123,0.124,0.9919354838709677
7:59:36,2,H10,0.302,7.99333,SPL152,2 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.176,0.126,0.12633333333333333,0.9973614775725594
8:59:37,2,H10,0.305,8.99361,SPL152,2 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.176,0.129,0.12766666666666668,1.0104438642297648
9:59:38,2,H10,0.313,9.99389,SPL152,2 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.176,0.137,0.13533333333333333,1.0123152709359606
10:59:39,2,H10,0.326,10.99417,SPL152,2 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.176,0.15000000000000002,0.1456666666666667,1.0297482837528604
11:59:40,2,H10,0.334,11.99444,SPL152,2 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.176,0.15800000000000003,0.165,0.9575757575757577
12:59:41,2,H10,0.339,12.99472,SPL152,2 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.176,0.16300000000000003,0.218,0.7477064220183488
13:59:42,2,H10,0.346,13.995,SPL152,2 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.176,0.16999999999999998,0.285,0.5964912280701754
14:59:43,2,H10,0.36,14.99528,SPL152,2 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.176,0.184,0.3499999999999999,0.5257142857142858
15:59:44,2,H10,0.382,15.99556,SPL152,2 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.176,0.20600000000000002,0.36599999999999994,0.562841530054645
16:59:44,2,H10,0.428,16.99556,SPL152,2 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.176,0.252,0.38366666666666666,0.6568201563857515
17:59:44,2,H10,0.515,17.99556,SPL152,2 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.176,0.339,0.4126666666666667,0.821486268174475
18:59:45,2,H10,0.649,18.99583,SPL152,2 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.176,0.47300000000000003,0.45333333333333337,1.0433823529411765
19:59:47,2,H10,0.793,19.99639,SPL152,2 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.176,0.617,0.49866666666666665,1.2372994652406417
20:59:47,2,H10,0.911,20.99639,SPL152,2 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.176,0.7350000000000001,0.538,1.3661710037174721
21:59:49,2,H10,0.977,21.99694,SPL152,2 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.176,0.8009999999999999,0.5599999999999999,1.4303571428571429
22:59:50,2,H10,0.971,22.99722,SPL152,2 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.176,0.7949999999999999,0.5623333333333334,1.4137522228808534
23:59:51,2,H10,0.957,23.9975,SPL152,2 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.176,0.7809999999999999,0.5670000000000001,1.3774250440917104
24:59:52,2,H10,0.947,24.99778,SPL152,2 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.176,0.7709999999999999,0.581,1.3270223752151462
25:59:53,2,H10,0.942,25.99806,SPL152,2 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.176,0.766,0.6063333333333334,1.2633315008246289
26:59:54,2,H10,0.937,26.99833,SPL152,2 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.176,0.7610000000000001,0.6236666666666667,1.2202030999465527
27:59:54,2,H10,0.932,27.99833,SPL152,2 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.176,0.756,0.641,1.1794071762870515
28:59:55,2,H10,0.928,28.99861,SPL152,2 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.176,0.752,0.6586666666666666,1.1417004048582997
29:59:56,2,H10,0.927,29.99889,SPL152,2 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.176,0.7510000000000001,0.6736666666666666,1.1147946561108364
30:59:57,2,H10,0.926,30.99917,SPL152,2 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.176,0.75,0.6883333333333334,1.089588377723971
31:59:58,2,H10,0.922,31.99944,SPL152,2 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.176,0.746,0.7040000000000001,1.0596590909090908
32:59:58,2,H10,0.92,32.99944,SPL152,2 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.176,0.744,0.719,1.0347705146036161
34:00:00,2,H10,0.921,34.0,SPL152,2 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.176,0.7450000000000001,0.731,1.0191518467852259
35:00:01,2,H10,0.922,35.00028,SPL152,2 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.176,0.746,0.743,1.0040376850605652
36:00:02,2,H10,0.93,36.00056,SPL152,2 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.176,0.754,0.7576666666666666,0.9951605807303124
37:00:02,2,H10,0.936,37.00056,SPL152,2 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.176,0.76,0.766,0.9921671018276762
38:00:03,2,H10,0.936,38.00083,SPL152,2 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.176,0.76,0.7726666666666667,0.9836065573770492
39:00:04,2,H10,0.933,39.00111,SPL152,2 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.176,0.7570000000000001,0.7726666666666667,0.9797238999137188
40:00:05,2,H10,0.937,40.00139,SPL152,2 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.176,0.7610000000000001,0.779,0.9768934531450579
41:00:06,2,H10,0.936,41.00167,SPL152,2 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.176,0.76,0.7760000000000001,0.9793814432989689
42:00:07,2,H10,0.935,42.00194,SPL152,2 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.176,0.7590000000000001,0.7776666666666667,0.9759965709387056
43:00:08,2,H10,0.937,43.00222,SPL152,2 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.176,0.7610000000000001,0.771,0.9870298313878082
44:00:09,2,H10,0.942,44.0025,SPL152,2 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.176,0.766,0.782,0.979539641943734
45:00:10,2,H10,0.943,45.00278,SPL152,2 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.176,0.7669999999999999,0.7723333333333334,0.9930945187742768
46:00:11,2,H10,0.946,46.00306,SPL152,2 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.176,0.77,0.7636666666666666,1.0082933216935837
47:00:11,2,H10,0.95,47.00306,SPL152,2 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.176,0.774,0.7673333333333333,1.0086880973066898
48:00:12,2,H10,0.951,48.00333,SPL152,2 - SPL152,H,10,20MSynComm+ SF,2+18,0.0,0.0,0.176,0.7749999999999999,0.7666666666666666,1.0108695652173914
0:00:34,3,H10,0.221,0.00944,SPL152,3 - SPL152,H,10,20MSynComm+ SFP,2+18,0.0,0.0,0.21,0.03,0.03,1.0
0:59:29,3,H10,0.21,0.99139,SPL152,3 - SPL152,H,10,20MSynComm+ SFP,2+18,0.0,0.0,0.21,0.03,0.03,1.0
1:59:31,3,H10,0.212,1.99194,SPL152,3 - SPL152,H,10,20MSynComm+ SFP,2+18,0.0,0.0,0.21,0.03,0.03,1.0
2:59:31,3,H10,0.22,2.99194,SPL152,3 - SPL152,H,10,20MSynComm+ SFP,2+18,0.0,0.0,0.21,0.03,0.03,1.0
3:59:33,3,H10,0.244,3.9925,SPL152,3 - SPL152,H,10,20MSynComm+ SFP,2+18,0.0,0.0,0.21,0.034,0.036333333333333336,0.9357798165137615
4:59:33,3,H10,0.318,4.9925,SPL152,3 - SPL152,H,10,20MSynComm+ SFP,2+18,0.0,0.0,0.21,0.10800000000000001,0.11166666666666669,0.9671641791044775
5:59:35,3,H10,0.391,5.99306,SPL152,3 - SPL152,H,10,20MSynComm+ SFP,2+18,0.0,0.0,0.21,0.18100000000000002,0.18100000000000002,1.0
6:59:35,3,H10,0.401,6.99306,SPL152,3 - SPL152,H,10,20MSynComm+ SFP,2+18,0.0,0.0,0.21,0.19100000000000003,0.18700000000000003,1.0213903743315509
7:59:36,3,H10,0.403,7.99333,SPL152,3 - SPL152,H,10,20MSynComm+ SFP,2+18,0.0,0.0,0.21,0.19300000000000003,0.18766666666666668,1.0284191829484903
8:59:37,3,H10,0.416,8.99361,SPL152,3 - SPL152,H,10,20MSynComm+ SFP,2+18,0.0,0.0,0.21,0.206,0.19133333333333336,1.0766550522648082
9:59:38,3,H10,0.447,9.99389,SPL152,3 - SPL152,H,10,20MSynComm+ SFP,2+18,0.0,0.0,0.21,0.23700000000000002,0.2016666666666667,1.175206611570248
10:59:38,3,H10,0.512,10.99389,SPL152,3 - SPL152,H,10,20MSynComm+ SFP,2+18,0.0,0.0,0.21,0.30200000000000005,0.22400000000000006,1.3482142857142856
11:59:40,3,H10,0.616,11.99444,SPL152,3 - SPL152,H,10,20MSynComm+ SFP,2+18,0.0,0.0,0.21,0.406,0.26066666666666666,1.5575447570332484
12:59:41,3,H10,0.676,12.99472,SPL152,3 - SPL152,H,10,20MSynComm+ SFP,2+18,0.0,0.0,0.21,0.4660000000000001,0.28700000000000003,1.623693379790941
13:59:42,3,H10,0.721,13.995,SPL152,3 - SPL152,H,10,20MSynComm+ SFP,2+18,0.0,0.0,0.21,0.511,0.3086666666666667,1.6555075593952482
14:59:43,3,H10,0.762,14.99528,SPL152,3 - SPL152,H,10,20MSynComm+ SFP,2+18,0.0,0.0,0.21,0.552,0.332,1.6626506024096386
15:59:44,3,H10,0.796,15.99556,SPL152,3 - SPL152,H,10,20MSynComm+ SFP,2+18,0.0,0.0,0.21,0.5860000000000001,0.3683333333333334,1.5909502262443438
16:59:44,3,H10,0.84,16.99556,SPL152,3 - SPL152,H,10,20MSynComm+ SFP,2+18,0.0,0.0,0.21,0.63,0.43333333333333335,1.4538461538461538
17:59:44,3,H10,0.914,17.99556,SPL152,3 - SPL152,H,10,20MSynComm+ SFP,2+18,0.0,0.0,0.21,0.7040000000000001,0.526,1.3384030418250952
18:59:45,3,H10,1.01,18.99583,SPL152,3 - SPL152,H,10,20MSynComm+ SFP,2+18,0.0,0.0,0.21,0.8,0.6373333333333334,1.2552301255230125
19:59:47,3,H10,1.11,19.99639,SPL152,3 - SPL152,H,10,20MSynComm+ SFP,2+18,0.0,0.0,0.21,0.9000000000000001,0.6773333333333333,1.328740157480315
